ST3,Fixed-wing,1P/S,Light,F,F,F,I,I,,STEARMAN,C-3,,,,,,,,,,,,,,,,,,,,,,,,
ST30,Fixed-wing,1P/S,Light,F,F,F,I,I,,PANZL S-330 STAUDACHER,S-300 WINGTIP TO WINGTIP,S-330,,,,,,,,,,,,,,,,,,,,,,,
ST4,Fixed-wing,1P/S,Light,F,F,F,I,I,,STEARMAN,4 Junior Speedmail STEARMAN,4 Senior Speedmail STEARMAN,Junior Speedmail STEARMAN,Senior Speedmail STEARMAN,Speedmail,,,,,,,,,,,,,,,,,,,,
ST50,Fixed-wing,1T/S,Light,F,F,F,I,I,,ISRAVIATION,ST-50,,,,,,,,,,,,,,,,,,,,,,,,
ST6,Fixed-wing,1P/S,Light,F,F,F,I,I,,STEARMAN,6 Cloudboy STEARMAN,Cloudboy STEARMAN,YPT-9,,,,,,,,,,,,,,,,,,,,,,
ST60,Fixed-wing,1P/S,Light,F,F,F,I,I,,STAUDACHER,S-600,,,,,,,,,,,,,,,,,,,,,,,,
ST75,Fixed-wing,1P/S,Light,F,F,F,I,I,,BOEING,75 Kaydet BOEING,Kaydet BOEING,N2S Kaydet BOEING,PT-13 Kaydet BOEING,PT-17 Kaydet BOEING,PT-18 Kaydet BOEING,PT-27 Kaydet STEARMAN,75 Kaydet STEARMAN,Kaydet STEARMAN,PT-13 Kaydet STEARMAN,PT-17 Kaydet,,,,,,,,,,,,,,
ST87,Fixed-wing,1P/S,Light,F,F,F,I,I,,STERN,Europlane STERN,ST-87 Europlane,,,,,,,,,,,,,,,,,,,,,,,
STAL,Fixed-wing,1P/S,Light,F,F,F,I,I,,AIRCRAFT DESIGNS,Stallion AIRCRAFT DESIGNS,Super Stallion,,,,,,,,,,,,,,,,,,,,,,,
STAR,Fixed-wing,2T/S+,Light,F,F,F,I,III,7,BEECH,2000 Starship BEECH,Starship RAYTHEON,2000 Starship RAYTHEON,Starship,,,,,,,,,,,,,,,,,,,,,
STAT,Fixed-wing,1T/S,Light,F,F,F,I,I,,AIRCRAFT DESIGNS,Turbine Stallion,,,,,,,,,,,,,,,,,,,,,,,,
STCH,Fixed-wing,1P/S,Light,F,F,F,I,I,,FLY SYNTHESIS,Storch,,,,,,,,,,,,,,,,,,,,,,,,
STFF,Fixed-wing,1P/S,Light,F,F,F,I,I,,STATLER,Firefly,,,,,,,,,,,,,,,,,,,,,,,,
STIL,Fixed-wing,1P/S,Light,F,F,F,I,I,,TERZI,Stiletto TERZI,T-9 Stiletto,,,,,,,,,,,,,,,,,,,,,,,
STLN,Fixed-wing,1T/S,Light,F,F,F,I,I,1,HELIO,AU-24 Stallion HELIO,HST-550 Stallion HELIO,Stallion,,,,,,,,,,,,,,,,,,,,,,
STOR,Fixed-wing,1P/S,Light,F,F,F,I,I,,SLEPCEV,SS-4 Storch SLEPCEV,Storch STORCH AVIATION,SS-4 Storch STORCH AVIATION,SS-4 Super Storch STORCH AVIATION,Storch STORCH AVIATION,Super Storch,,,,,,,,,,,,,,,,,,,
STR2,Fixed-wing,1P/S,Light,F,F,F,I,I,,STROJNIK,S-2,,,,,,,,,,,,,,,,,,,,,,,,
STRA,Fixed-wing,1P/S,Light,F,F,F,I,I,,STRIPLIN,Lone Ranger STRIPLIN,Sky Ranger,,,,,,,,,,,,,,,,,,,,,,,
STRE,Fixed-wing,1P/S,Light,F,F,F,I,I,,TL ULTRALIGHT,Stream,,,,,,,,,,,,,,,,,,,,,,,,
STRI,Fixed-wing,1P/S,Light,F,F,F,I,I,,SOPWITH,Triplane Replica ST. CROIX,Sopwith Triplane,,,,,,,,,,,,,,,,,,,,,,,
STRK,Fixed-wing,1J/S,Light,F,F,F,I,III,,BAC,167 Strikemaster BAC,Strikemaster BRITISH AEROSPACE,BAC-167 Strikemaster BRITISH AEROSPACE,Strikemaster,,,,,,,,,,,,,,,,,,,,,
STRM,Fixed-wing,1P/S,Light,F,F,F,I,I,,SG AVIATION,Storm STORMAIRCRAFT,Storm,,,,,,,,,,,,,,,,,,,,,,,
STST,Fixed-wing,1P/S,Light,F,F,F,I,I,,CFM,SA-2 Star Streak CFM,Star Streak,,,,,,,,,,,,,,,,,,,,,,,
SU15,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,SUKHOI,Su-15,,,,,,,,,,,,,,,,,,,,,,,,
SU17,Fixed-wing,1J/L,Medium,E,D,D,G,III,,SUKHOI,Su-17 SUKHOI,Su-20 SUKHOI,Su-22,,,,,,,,,,,,,,,,,,,,,,
SU24,Fixed-wing,2J/L,Medium,E,D,D,G,III,,SUKHOI,Su-24,,,,,,,,,,,,,,,,,,,,,,,,
SU25,Fixed-wing,2J/L,Medium,E,D,D,G,III,,SUKHOI,Scorpion SUKHOI,Su-25 SUKHOI,Su-25 Scorpion SUKHOI,Su-28 SUKHOI,Su-39,,,,,,,,,,,,,,,,,,,,
SU26,Fixed-wing,1P/S,Light,F,F,F,I,I,,SUKHOI,Su-26,,,,,,,,,,,,,,,,,,,,,,,,
SU27,Fixed-wing,2J/L,Medium,E,D,D,G,III,,SUKHOI,Su-30,,,,,,,,,,,,,,,,,,,,,,,,
SU29,Fixed-wing,1P/S,Light,F,F,F,I,I,,SUKHOI,Su-29,,,,,,,,,,,,,,,,,,,,,,,,
SU31,Fixed-wing,1P/S,Light,F,F,F,I,I,,SUKHOI,Su-31,,,,,,,,,,,,,,,,,,,,,,,,
SU38,Fixed-wing,1P/S,Light,F,F,F,I,I,,SUKHOI,Su-38,,,,,,,,,,,,,,,,,,,,,,,,
SU7,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,SUKHOI,Su-7,,,,,,,,,,,,,,,,,,,,,,,,
SU80,Fixed-wing,2T/S+,Medium,F,E,E,H,III,,SUKHOI,Su-80,,,,,,,,,,,,,,,,,,,,,,,,
SU95,Fixed-wing,2J/L,Medium,D,D,C,F,III,,SUKHOI,Superjet 100-95,,,,,,,,,,,,,,,,,,,,,,,,
SUBA,Fixed-wing,1P/S,Light,F,F,F,I,I,,FUJI,Aero Subaru FUJI,FA-200 Aero Subaru,,,,,,,,,,,,,,,,,,,,,,,
SUCO,Helicopter,2T/S+,Medium,F,E,E,H,I,,BELL,209 SuperCobra BELL,449 SuperCobra BELL,AH-1W SuperCobra BELL,AH-1Z SuperCobra BELL,SuperCobra PANHA,2091,,,,,,,,,,,,,,,,,,,
SUNB,Fixed-wing,1P/S,Light,F,F,F,I,I,,VERILITE,100 Sunbird VERILITE,Sunbird,,,,,,,,,,,,,,,,,,,,,,,
SUNV,Fixed-wing,1P/S,Light,F,F,F,I,I,,FOKKER,Super Universal,,,,,,,,,,,,,,,,,,,,,,,,
SURN,Helicopter,2T/S+,Medium,F,E,E,H,I,,KOREA AEROSPACE,Surion,,,,,,,,,,,,,,,,,,,,,,,,
SURU,Fixed-wing,1P/S,Light,F,F,F,I,I,,IPT,IPT-16 Surubim IPT,Surubim,,,,,,,,,,,,,,,,,,,,,,,
SUSO,Fixed-wing,1P/S,Light,F,F,F,I,I,,VSTOL,SS-2000 Super Solution VSTOL,Super Solution,,,,,,,,,,,,,,,,,,,,,,,
SV4,Fixed-wing,1P/S,Light,F,F,F,I,I,,AIAA,SV-4 NORD,SV-4 STAMPE,SV-4,,,,,,,,,,,,,,,,,,,,,,
SVNH,Fixed-wing,1P/S,Light,F,F,F,I,I,,AEROTEC (2),MXP-740 Savannah AEROTEC (2),Savannah AGRO-COPTEROS,MXP-740 Savannah AGRO-COPTEROS,Savannah ICP,MXP-740 Savannah ICP,Savannah,,,,,,,,,,,,,,,,,,,
SW18,Fixed-wing,1P/S,Light,F,F,F,I,I,,SKYWOOD,SW-18 Teddy SKYWOOD,Teddy,,,,,,,,,,,,,,,,,,,,,,,
SW2,Fixed-wing,2T/S,Light,F,F,F,I,II,6,SWEARINGEN,Merlin 2 SWEARINGEN,SA-26 Merlin 2,,,,,,,,,,,,,,,,,,,,,,,
SW3,Fixed-wing,2T/S+,Light,F,F,F,I,III,5,FAIRCHILD SWEARINGEN,Merlin 3 FAIRCHILD SWEARINGEN,SA-226TB Merlin 3 FAIRCHILD SWEARINGEN,SA-227TT Fairchild 300 FAIRCHILD SWEARINGEN,SA-227TT Merlin 3 SWEARINGEN,Merlin 3 SWEARINGEN,SA-226T Merlin 3 SWEARINGEN,SA-226TB Merlin 3,,,,,,,,,,,,,,,,,,
SW4,Fixed-wing,2T/S+,Medium,F,E,E,H,III,5,FAIRCHILD (1),UC-26 Merlin 4 FAIRCHILD DORNIER,Metro FAIRCHILD DORNIER,SA-227DC Metro FAIRCHILD SWEARINGEN,Expediter FAIRCHILD SWEARINGEN,Merlin 4 FAIRCHILD SWEARINGEN,Metro FAIRCHILD SWEARINGEN,SA-226TC Metro FAIRCHILD SWEARINGEN,SA-227AC Metro FAIRCHILD SWEARINGEN,SA-227AT Expediter FAIRCHILD SWEARINGEN,SA-227AT Merlin 4 FAIRCHILD SWEARINGEN,SA-227PC Metro SWEARINGEN,Merlin 4 SWEARINGEN,Metro SWEARINGEN,SA-226AT Merlin 4 SWEARINGEN,SA-226TC Metro,,,,,,,,,,
SWAK,Fixed-wing,1P/S,Light,F,F,F,I,I,,ANGLIN,Space Walker 1 ANGLIN,Space Walker 2 WARNER (2),Revolution 1 WARNER (2),Revolution 2 WARNER (2),Sportster,,,,,,,,,,,,,,,,,,,,
SWAT,Fixed-wing,1P/S,Light,F,F,F,I,I,,BHARAT,LT-1 Swati BHARAT,LT-2 Swati BHARAT,Swati,,,,,,,,,,,,,,,,,,,,,,
SWIF,Fixed-wing,1J/S+,Medium,F,E,E,H,III,,SUPERMARINE,Swift,,,,,,,,,,,,,,,,,,,,,,,,
SWIN,Fixed-wing,1P/S,Light,F,F,F,I,I,,S-WING,S-Wing,,,,,,,,,,,,,,,,,,,,,,,,
SWOR,Fixed-wing,1P/S,Light,F,F,F,I,I,,BLACKBURN,Swordfish FAIREY,Swordfish,,,,,,,,,,,,,,,,,,,,,,,
SX30,Fixed-wing,1P/S,Light,F,F,F,I,I,,SWEARINGEN,SX-300,,,,,,,,,,,,,,,,,,,,,,,,
SYCA,Helicopter,1P/S,Light,F,F,F,I,I,,BRISTOL,171 Sycamore BRISTOL,Sycamore,,,,,,,,,,,,,,,,,,,,,,,
SYMP,Fixed-wing,1P/S,Light,F,F,F,I,I,,OMF,OMF-100 Symphony OMF,Symphony SYMPHONY,SA-160 Symphony SYMPHONY,Symphony,,,,,,,,,,,,,,,,,,,,,
SYNC,Fixed-wing,1P/S,Light,F,F,F,I,I,,FLY SYNTHESIS,Syncro,,,,,,,,,,,,,,,,,,,,,,,,
SZ45,Fixed-wing,1P/S,Light,F,F,F,I,I,,SZD,Ogar SZD,SZD-45 Ogar,,,,,,,,,,,,,,,,,,,,,,,
SZ9M,Fixed-wing,1P/S,Light,F,F,F,I,I,,SZD,Bocian M-2000 SZD,SZD-9bis Bocian M-2000 YALO,Bocian M-2000 YALO,SZD-9bis Bocian M-2000,,,,,,,,,,,,,,,,,,,,,
T1,Fixed-wing,1J/S,Light,F,F,F,I,III,,FUJI,T-1 FUJI,T1F,,,,,,,,,,,,,,,,,,,,,,,
T10,Fixed-wing,1P/S,Light,F,F,F,I,I,,TMM-AVIA,Avia-Tor TMM-AVIA,T-10 Avia-Tor,,,,,,,,,,,,,,,,,,,,,,,
T101,Fixed-wing,1T/S,Light,F,F,F,I,I,,AEROPROGRESS,Grach AEROPROGRESS,T-101 Grach,,,,,,,,,,,,,,,,,,,,,,,
T134,Fixed-wing,2J/L,Medium,D,D,C,F,III,,TUPOLEV,Tu-134,,,,,,,,,,,,,,,,,,,,,,,,
T144,Fixed-wing,4J/H,Heavy,C,G,G,D,III,,TUPOLEV,Tu-144,,,,,,,,,,,,,,,,,,,,,,,,
T154,Fixed-wing,3J/L,Medium,D,D,C,F,III,,TUPOLEV,Tu-154,,,,,,,,,,,,,,,,,,,,,,,,
T160,Fixed-wing,4J/H,Heavy,B,G,G,D,III,,TUPOLEV,Tu-160,,,,,,,,,,,,,,,,,,,,,,,,
T18,Fixed-wing,1P/S,Light,F,F,F,I,I,,CLASSIC SPORT,S-18 SUNDERLAND,S-18 THORP,T-18 Tiger THORP,Tiger,,,,,,,,,,,,,,,,,,,,,
T19,Fixed-wing,1P/S,Light,F,F,F,I,I,,THK,Speedfire THK,T-19 Speedfire THK,T-19 Türkkusu THK,Türkkusu,,,,,,,,,,,,,,,,,,,,,
T2,Fixed-wing,2J/S+,Light,F,F,F,I,III,,NORTH AMERICAN,Buckeye NORTH AMERICAN,T-2 Buckeye NORTH AMERICAN ROCKWELL,Buckeye NORTH AMERICAN ROCKWELL,T-2 Buckeye ROCKWELL,Buckeye ROCKWELL,T-2 Buckeye,,,,,,,,,,,,,,,,,,,
T204,Fixed-wing,2J/L,Medium,D,D,C,F,III,,TUPOLEV,Tu-204 TUPOLEV,Tu-214 TUPOLEV,Tu-224 TUPOLEV,Tu-234,,,,,,,,,,,,,,,,,,,,,
T206,Fixed-wing,1P/S,Light,F,F,F,I,I,,CESSNA,Stationair TC CESSNA,T206 Stationair TC CESSNA,T206 Turbo Stationair CESSNA,TP206 Turbo Super Skylane CESSNA,TU206 Turbo Skywagon 206 CESSNA,TU206 Turbo Staionair CESSNA,TU206 Turbo Staionair 6 CESSNA,TU206 Turbo Super Skywagon CESSNA,Turbo Skywagon 206 CESSNA,Turbo Staionair 6 CESSNA,Turbo Stationair CESSNA,Turbo Super Skylane CESSNA,Turbo Super Skywagon,,,,,,,,,,,,
T210,Fixed-wing,1P/S,Light,F,F,F,I,I,,CESSNA,T210 Turbo Centurion CESSNA,Turbo Centurion,,,,,,,,,,,,,,,,,,,,,,,
T211,Fixed-wing,1P/S,Light,F,F,F,I,I,,AD AEROSPACE,T-211 ADAMS,T-211 DM AEROSPACE,T-211 INDUS,Sky Skooter INDUS,Sport E INDUS,T-11 Sky Skooter INDUS,T-211 Sport E INDUS,T-211 Thorpedo INDUS,Thorpedo STARPAC,Phoenix Flyer TANEJA,T-211 THORP,T-211 VENTURE,T-211,,,,,,,,,,,,
T22M,Fixed-wing,2J/L,Medium,D,D,C,F,III,,TUPOLEV,Tu-22M,,,,,,,,,,,,,,,,,,,,,,,,
T250,Fixed-wing,1P/S,Light,F,F,F,I,I,,ANDERSON-GREENWOOD,Aries ANDERSON-GREENWOOD,T-250 Aries BELLANCA,Aries BELLANCA,T-250 Aries,,,,,,,,,,,,,,,,,,,,,
T28,Fixed-wing,1P/S,Light,F,F,F,I,I,,HAMILTON,Nomair HAMILTON,T-28 Nomair NORTH AMERICAN,AT-28 Trojan NORTH AMERICAN,T-28 Trojan NORTH AMERICAN,Trojan PACAERO,Nomad PACAERO,T-28 Nomad PACIFIC AIRMOTIVE,Nomad PACIFIC AIRMOTIVE,T-28 Nomad SUD,Fennec SUD,T-28 Fennec,,,,,,,,,,,,,,
T30,Fixed-wing,1P/S,Light,F,F,F,I,I,,TERZI,Katana TERZI,T-30 Katana,,,,,,,,,,,,,,,,,,,,,,,
T33,Fixed-wing,1J/L,Medium,F,E,E,H,III,,CANADAIR,CL-30 Silver Star CANADAIR,CT-133 Silver Star CANADAIR,Silver Star CANADAIR,T-33 Silver Star KAWASAKI,T-33 LOCKHEED,AT-33 LOCKHEED,L-580 Shooting Star LOCKHEED,L-580 T-Bird LOCKHEED,NT-33 LOCKHEED,RT-33 LOCKHEED,Shooting Star LOCKHEED,T-33 Shooting Star LOCKHEED,T-33 T-Bird LOCKHEED,T-Bird,,,,,,,,,,,
T334,Fixed-wing,2J/L,Medium,D,D,C,F,III,,TUPOLEV,Tu-334,,,,,,,,,,,,,,,,,,,,,,,,
T34P,Fixed-wing,1P/S,Light,F,F,F,I,I,1,BEECH,45 Mentor BEECH,Mentor BEECH,T-34A Mentor BEECH,T-34B Mentor CCF,Mentor CCF,T-34 Mentor DINFIA,Mentor DINFIA,T-34 Mentor FUJI,KM-2B Mentor FUJI,Mentor FUJI,T-3 Mentor FUJI,T-34 Mentor,,,,,,,,,,,,,
T34T,Fixed-wing,1T/S,Light,F,F,F,I,I,,BEECH,T-34C Turbo Mentor BEECH,Turbo Mentor FUJI,T-3Kai,,,,,,,,,,,,,,,,,,,,,,
T35,Fixed-wing,1P/S,Light,F,F,F,I,I,,TEMCO,Buckaroo TEMCO,T-35 Buckaroo TEMCO,TE-1 Buckaroo,,,,,,,,,,,,,,,,,,,,,,
T37,Fixed-wing,2J/S,Light,F,F,F,I,III,,CESSNA,318A CESSNA,318B CESSNA,318C CESSNA,T-37,,,,,,,,,,,,,,,,,,,,,
T38,Fixed-wing,2J/S,Light,F,F,F,I,III,,NORTHROP,AT-38 Talon NORTHROP,N-156T Talon NORTHROP,T-38 Talon NORTHROP,Talon,,,,,,,,,,,,,,,,,,,,,
T4,Fixed-wing,2J/S+,Medium,F,E,E,H,III,,KAWASAKI,T-4,,,,,,,,,,,,,,,,,,,,,,,,
T40,Fixed-wing,1P/S,Light,F,F,F,I,I,,TURNER,T-40,,,,,,,,,,,,,,,,,,,,,,,,
T411,Fixed-wing,1P/S,Light,F,F,F,I,I,,AEROPROGRESS,Aist-2 AEROPROGRESS,T-411 Aist-2 KHRUNICHEV,Aist KHRUNICHEV,T-411 Aist KHRUNICHEV,T-411 Wolverine KHRUNICHEV,Wolverine,,,,,,,,,,,,,,,,,,,
T415,Fixed-wing,1P/S,Light,F,F,F,I,I,,KHRUNICHEV,Snegir KHRUNICHEV,T-415 Snegir,,,,,,,,,,,,,,,,,,,,,,,
T419,Fixed-wing,1P/S,Light,F,F,F,I,I,,KHRUNICHEV,AT-419 Strekoza KHRUNICHEV,Strekoza,,,,,,,,,,,,,,,,,,,,,,,
T5,Fixed-wing,1T/S,Light,F,F,F,I,I,,FUJI,KM-2D FUJI,KM-2Kai FUJI,T-5,,,,,,,,,,,,,,,,,,,,,,
T50,Fixed-wing,2P/S,Light,F,F,F,I,II,,CESSNA,AT-17 Bobcat CESSNA,AT-8 Bobcat CESSNA,Bobcat CESSNA,Crane CESSNA,T-50 Bobcat CESSNA,UC-78 Bobcat,,,,,,,,,,,,,,,,,,,
T50S,Fixed-wing,2J/L,Medium,E,D,D,G,III,,SUKHOI,T-50,,,,,,,,,,,,,,,,,,,,,,,,
T51,Fixed-wing,1P/S,Light,F,F,F,I,I,,TITAN,Mustang TITAN,T-51 Mustang,,,,,,,,,,,,,,,,,,,,,,,
T6,Fixed-wing,1P/S,Light,F,F,F,I,I,2,NORTH AMERICAN,AT-6 Texan NORTH AMERICAN,BC-1 NORTH AMERICAN,Harvard NORTH AMERICAN,SNJ Texan NORTH AMERICAN,T-6 Texan NORTH AMERICAN,Texan,,,,,,,,,,,,,,,,,,,
T7,Fixed-wing,1T/S,Light,F,F,F,I,I,,FUJI,T-7,,,,,,,,,,,,,,,,,,,,,,,,
TA15,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAYLORCRAFT (1),15 Foursome TAYLORCRAFT (1),15 Tourist TAYLORCRAFT (1),Foursome TAYLORCRAFT (1),Tourist,,,,,,,,,,,,,,,,,,,,,
TA16,Fixed-wing,1P/S,Light,F,F,F,I,I,,THURSTON,Seafire THURSTON,TA-16 Seafire THURSTON,TA-16 Trojan THURSTON,Trojan,,,,,,,,,,,,,,,,,,,,,
TA20,Fixed-wing,1P/S,Light,F,F,F,I,I,4,TAYLORCRAFT (1),20 Ranchwagon TAYLORCRAFT (1),20 Seabird TAYLORCRAFT (1),20 Topper TAYLORCRAFT (1),20 Zephyr 400 TAYLORCRAFT (1),Ranchwagon TAYLORCRAFT (1),Seabird TAYLORCRAFT (1),Topper TAYLORCRAFT (1),Zephyr 400,,,,,,,,,,,,,,,,,
TAA1,Fixed-wing,1P/S,Light,F,F,F,I,I,,SCALED,TAA-1 TOYOTA,TAA-1,,,,,,,,,,,,,,,,,,,,,,,
TAGO,Fixed-wing,1P/S,Light,F,F,F,I,I,,TEAM TANGO,Tango-2,,,,,,,,,,,,,,,,,,,,,,,,
TAIL,Fixed-wing,1P/S,Light,F,F,F,I,I,,AIRCRAFT SPRUCE,Tailwind AIRCRAFT SPRUCE,W-10 Tailwind AJEP,Tailwind AJEP,W-8 Tailwind WITTMAN,Tailwind WITTMAN,W-10 Tailwind WITTMAN,W-8 Tailwind WITTMAN,W-9 Tailwind,,,,,,,,,,,,,,,,,
TAMP,Fixed-wing,1P/S,Light,F,F,F,I,I,2,SOCATA,Tampico SOCATA,TB-9 Tampico,,,,,,,,,,,,,,,,,,,,,,,
TARO,Fixed-wing,1P/S,Light,F,F,F,I,I,,ANAHUAC,Tauro,,,,,,,,,,,,,,,,,,,,,,,,
TARR,Fixed-wing,1P/S,Light,F,F,F,I,I,,PELEGRIN,Tarragon,,,,,,,,,,,,,,,,,,,,,,,,
TAYA,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAYLORCRAFT (1),A TAYLOR-YOUNG,A,,,,,,,,,,,,,,,,,,,,,,,
TAYB,Fixed-wing,1P/S,Light,F,F,F,I,I,,SWICK,Swick-T TAYLORCRAFT (1),Ace TAYLORCRAFT (1),BC TAYLORCRAFT (1),BC Ace TAYLORCRAFT (1),BC Sportsman TAYLORCRAFT (1),BC Traveller TAYLORCRAFT (1),BC Twosome TAYLORCRAFT (1),BF TAYLORCRAFT (1),BL TAYLORCRAFT (1),Sportsman (BC) TAYLORCRAFT (1),Traveller TAYLORCRAFT (1),Twosome TAYLOR-YOUNG,BC TAYLOR-YOUNG,BF TAYLOR-YOUNG,BL,,,,,,,,,,
TAYD,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAYLORCRAFT (1),DC TAYLORCRAFT (1),DCO TAYLORCRAFT (1),DF TAYLORCRAFT (1),DL TAYLORCRAFT (1),L-2 TAYLORCRAFT (1),O-57,,,,,,,,,,,,,,,,,,,
TB05,Fixed-wing,1P/S,Light,F,F,F,I,I,,AMC,Texas Bullet 205,,,,,,,,,,,,,,,,,,,,,,,,
TB20,Fixed-wing,1P/S,Light,F,F,F,I,I,,SHIJIAZHUANG,LE-500 Little Eagle SHIJIAZHUANG,LE-500 Xiaoying SHIJIAZHUANG,Little Eagle SHIJIAZHUANG,Xiaoying SOCATA,Pashosh SOCATA,TB-20 Pashosh SOCATA,TB-20 Trinidad SOCATA,Trinidad,,,,,,,,,,,,,,,,,
TB21,Fixed-wing,1P/S,Light,F,F,F,I,I,,SOCATA,TB-21 Trinidad TC SOCATA,Trinidad TC,,,,,,,,,,,,,,,,,,,,,,,
TB30,Fixed-wing,1P/S,Light,F,F,F,I,I,,AEROSPATIALE,Epsilon AEROSPATIALE,TB-30 Epsilon OGMA,Epsilon OGMA,TB-30 Epsilon SOCATA,Epsilon SOCATA,TB-30 Epsilon,,,,,,,,,,,,,,,,,,,
TB31,Fixed-wing,1T/S,Light,F,F,F,I,I,,SOCATA,Omega SOCATA,TB-31 Omega,,,,,,,,,,,,,,,,,,,,,,,
TBEE,Fixed-wing,2P/S,Light,F,F,F,I,II,,UNITED CONSULTANT,Twin Bee UNITED CONSULTANT,UC-1 Twin Bee,,,,,,,,,,,,,,,,,,,,,,,
TBM,Fixed-wing,1P/S+,Medium,F,E,E,H,III,,GENERAL MOTORS,Avenger GENERAL MOTORS,TBM Avenger GRUMMAN,Avenger GRUMMAN,G-40 Avenger GRUMMAN,TBF Avenger,,,,,,,,,,,,,,,,,,,,
TBM7,Fixed-wing,1T/S,Light,F,F,F,I,I,5,SOCATA,TBM-700A SOCATA,TBM-700B SOCATA,TBM-700C TBM,TBM-700 TBM,TBM-700A,,,,,,,,,,,,,,,,,,,,
TBM8,Fixed-wing,1T/S,Light,F,F,F,I,I,,SOCATA,TBM-700N (TBM-850) SOCATA,TBM-850,,,,,,,,,,,,,,,,,,,,,,,
TBM9,Fixed-wing,1T/S,Light,F,F,F,I,I,,DAHER,TBM-700N (TBM-910) DAHER,TBM-700N (TBM-930) DAHER,TBM-910 DAHER,TBM-930 SOCATA,TBM-700N (TBM-900) SOCATA,TBM-700N (TBM-910) SOCATA,TBM-700N (TBM-930) SOCATA,TBM-900 SOCATA,TBM-910 SOCATA,TBM-930,,,,,,,,,,,,,,,
TBR3,Fixed-wing,1P/S,Light,F,F,F,I,I,,GOLDEN CIRCLE,T-Bird 2 Cargo GOLDEN CIRCLE,T-Bird 3,,,,,,,,,,,,,,,,,,,,,,,
TC2,Fixed-wing,1P/S,Light,F,F,F,I,I,,AERO MIRAGE,TC-2,,,,,,,,,,,,,,,,,,,,,,,,
TCAT,Fixed-wing,2P/S+,Medium,F,E,E,H,III,,GRUMMAN,F7F Tigercat GRUMMAN,G-51 Tigercat GRUMMAN,Tigercat,,,,,,,,,,,,,,,,,,,,,,
TCOU,Fixed-wing,2P/S,Light,F,F,F,I,II,1,HELIO,H-500 Twin Courier HELIO,Twin Courier HELIO,U-5 Twin Courier,,,,,,,,,,,,,,,,,,,,,,
TD1,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAIWAN DANCER,TD-1,,,,,,,,,,,,,,,,,,,,,,,,
TD2,Fixed-wing,1T/S,Light,F,F,F,I,I,,TURBINE DESIGN,TD-2 Tempest TURBINE DESIGN,Tempest,,,,,,,,,,,,,,,,,,,,,,,
TD3,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAIWAN DANCER,Alluvion Legend TAIWAN DANCER,TD-3 Alluvion Legend,,,,,,,,,,,,,,,,,,,,,,,
TEAL,Fixed-wing,1P/S,Light,F,F,F,I,I,,SCHWEIZER,Teal SCHWEIZER,TSC-1 Teal TEAL,Teal TEAL,TSC-1 Teal THURSTON,Teal THURSTON,TSC-1 Teal,,,,,,,,,,,,,,,,,,,
TERM,Fixed-wing,1P/S,Light,F,F,F,I,I,,SMITH (2),Termite,,,,,,,,,,,,,,,,,,,,,,,,
TERR,Fixed-wing,1P/S,Light,F,F,F,I,I,,FOXCON,Terrier,,,,,,,,,,,,,,,,,,,,,,,,
TEX2,Fixed-wing,1T/S,Light,F,F,F,I,I,,BEECHCRAFT,3000 Texan 2 BEECHCRAFT,AT-6 Texan 2 BEECHCRAFT,AT-6 Wolverine BEECHCRAFT,T-6 Texan 2 BEECHCRAFT,Texan 2 BEECHCRAFT,Wolverine HAWKER BEECHCRAFT,AT-6 Texan 2 HAWKER BEECHCRAFT,Efroni HAWKER BEECHCRAFT,T-6 Efroni HAWKER BEECHCRAFT,T-6 Texan 2 HAWKER BEECHCRAFT,Texan 2 RAYTHEON,3000 Harvard 2 RAYTHEON,3000 Texan 2 RAYTHEON,CT-156 Harvard 2 RAYTHEON,Harvard 2 RAYTHEON,T-6 Texan 2 RAYTHEON,Texan 2,,,,,,,,
TEXA,Fixed-wing,1P/S,Light,F,F,F,I,I,,FLY SYNTHESIS,Texan,,,,,,,,,,,,,,,,,,,,,,,,
TF19,Fixed-wing,1P/S,Light,F,F,F,I,I,1,TAYLORCRAFT (1),19 Sportsman TAYLORCRAFT (1),F-19 Sportsman TAYLORCRAFT (1),Sportsman (F-19),,,,,,,,,,,,,,,,,,,,,,
TF21,Fixed-wing,1P/S,Light,F,F,F,I,I,4,TAYLOR KITS,T-Kraft TAYLORCRAFT (1),F-21,,,,,,,,,,,,,,,,,,,,,,,
TF22,Fixed-wing,1P/S,Light,F,F,F,I,I,,TAYLORCRAFT (1),Classic TAYLORCRAFT (1),F-22 Classic TAYLORCRAFT (1),F-22 Ranger TAYLORCRAFT (1),F-22 Tracker TAYLORCRAFT (1),F-22 Tri-Classic TAYLORCRAFT (1),F-22 Trooper TAYLORCRAFT (1),Ranger TAYLORCRAFT (1),Tracker TAYLORCRAFT (1),Tri-Classic TAYLORCRAFT (1),Trooper,,,,,,,,,,,,,,,
